symbol,date,ret
TLS.AX,2024-05-31,-0.05449589584187353
TLS.AX,2024-06-28,0.04322757664540089
TLS.AX,2024-07-31,0.08839786891596724
TLS.AX,2024-08-30,0.020421379977182186
TLS.AX,2024-09-30,-0.01272268016316025
TLS.AX,2024-10-31,-0.015463933036635402
TLS.AX,2024-11-28,0.03141364456932738
TLS.AX,2024-12-30,0.017766493537916705
RIO.AX,2015-01-29,-0.013200936289683773
RIO.AX,2015-02-26,0.1190065465922363
RIO.AX,2015-03-31,-0.10302867705585106
RIO.AX,2015-04-30,0.013118192584504751
RIO.AX,2015-05-29,0.01837268515250834
RIO.AX,2015-06-30,-0.07646055807893004
RIO.AX,2015-07-31,-0.01655805704434321
RIO.AX,2015-08-31,-0.02268053718994989
RIO.AX,2015-09-30,-0.033605143412923755
RIO.AX,2015-10-29,0.042181093424458416
RIO.AX,2015-11-30,-0.07364259191061373
RIO.AX,2015-12-30,-0.04710169475508308
RIO.AX,2016-01-31,-0.1283827373198302
RIO.AX,2016-02-29,0.09846505687335139
RIO.AX,2016-03-31,0.043289247569787914
RIO.AX,2016-04-29,0.1949463659594075
RIO.AX,2016-05-31,-0.13307439330602266
RIO.AX,2016-06-30,0.018124636643902958
RIO.AX,2016-07-29,0.08923064478378051
RIO.AX,2016-08-31,-0.02818484393406917
RIO.AX,2016-09-30,0.08424378346526451
RIO.AX,2016-10-31,0.05018400621560537
RIO.AX,2016-11-30,0.08302601123091313
RIO.AX,2016-12-29,0.0204428735181994
RIO.AX,2017-01-31,0.119198508513221
RIO.AX,2017-02-28,-0.06246642960622184
RIO.AX,2017-03-30,-0.014827964788206693
RIO.AX,2017-04-28,-3.305689749024676e-4
RIO.AX,2017-05-31,0.03921244092153642
RIO.AX,2017-06-30,0.007323415534291389
RIO.AX,2017-07-31,0.03982939197362345
RIO.AX,2017-08-31,0.0529932414935157
RIO.AX,2017-09-29,-0.019310137842591613
RIO.AX,2017-10-31,0.05230731729549132
RIO.AX,2017-11-30,0.016569022569357772
RIO.AX,2017-12-28,0.06519614779434701
RIO.AX,2018-01-31,0.02493063236551807
RIO.AX,2018-02-28,0.03096029818453494
RIO.AX,2018-03-28,-0.06615285091013356
RIO.AX,2018-04-30,0.0984869146120455
RIO.AX,2018-05-31,0.038943055542453475
RIO.AX,2018-06-29,0.005664742661921185
RIO.AX,2018-07-31,-0.026845810255037184
RIO.AX,2018-08-31,-0.0839119189638835
RIO.AX,2018-09-28,0.08276048489869692
RIO.AX,2018-10-31,-0.00964940591183594
RIO.AX,2018-11-29,-0.06051280396797931
RIO.AX,2018-12-30,0.0708240353817251
RIO.AX,2019-01-31,0.11596790686437242
RIO.AX,2019-02-28,0.0839330563494951
RIO.AX,2019-03-31,0.11668803954909324
RIO.AX,2019-04-30,-0.041796461494735815
RIO.AX,2019-05-31,0.051693362872018866
RIO.AX,2019-06-28,0.0344965395553285
RIO.AX,2019-07-31,-0.04683898711372536
RIO.AX,2019-08-30,-0.08294281722608232
RIO.AX,2019-09-30,0.05811793703634227
RIO.AX,2019-10-31,-0.02352410381344061
RIO.AX,2019-11-28,0.07083641259937346
RIO.AX,2019-12-30,0.03611973282491876
RIO.AX,2020-01-30,-0.01623516896537225
RIO.AX,2020-02-27,-0.11643187936373423
RIO.AX,2020-03-31,0.05390281718666068
RIO.AX,2020-04-30,-0.01006768131871949
RIO.AX,2020-05-29,0.06730649993994464
RIO.AX,2020-06-30,0.048822337671659666
RIO.AX,2020-07-31,0.041241216369678035
RIO.AX,2020-08-31,-0.018790270176209822
RIO.AX,2020-09-30,-0.037551210686247005
RIO.AX,2020-10-29,-0.020038124376916322
RIO.AX,2020-11-30,0.11381599031578671
RIO.AX,2020-12-30,0.10568226572129036
RIO.AX,2021-01-31,-0.02248962875431959
RIO.AX,2021-02-28,0.14765873662674478
RIO.AX,2021-03-31,-0.08653907480448741
RIO.AX,2021-04-30,0.08169660205333895
RIO.AX,2021-05-31,0.021295922424579228
RIO.AX,2021-06-30,0.023518979570956056
RIO.AX,2021-07-30,0.05353745474067528
RIO.AX,2021-08-31,-0.1075715659513341
RIO.AX,2021-09-30,-0.10601444346436784
RIO.AX,2021-10-31,-0.09193466558742813
RIO.AX,2021-11-30,0.05265470758344981
RIO.AX,2021-12-30,0.04542605345286588
RIO.AX,2022-01-31,0.0878033627298429
RIO.AX,2022-02-28,0.08191017788042876
RIO.AX,2022-03-31,0.08116844521372735
RIO.AX,2022-04-29,-0.0624066108119965
RIO.AX,2022-05-31,0.014357966830070179
RIO.AX,2022-06-30,-0.10266491254365595
RIO.AX,2022-07-29,-0.047419680006525966
RIO.AX,2022-08-31,0.0048358338912855015
RIO.AX,2022-09-30,-0.011746023310586384
RIO.AX,2022-10-31,-0.031052783435282505
RIO.AX,2022-11-30,0.251298635578725
RIO.AX,2022-12-29,0.02808445796024417
RIO.AX,2023-01-31,0.10325560738749462
RIO.AX,2023-02-28,-0.06851980524256485
RIO.AX,2023-03-30,0.03122381033069388
RIO.AX,2023-04-28,-0.06567344799868546
RIO.AX,2023-05-31,-0.04677053940833842
RIO.AX,2023-06-30,0.07186910653771728
RIO.AX,2023-07-31,0.020751640967435536
RIO.AX,2023-08-31,-0.012797203817042524
RIO.AX,2023-09-29,0.00575722080102814
RIO.AX,2023-10-31,0.0606781570171091
RIO.AX,2023-11-30,0.037113961957145
RIO.AX,2023-12-28,0.08606199769101375
RIO.AX,2024-01-31,-0.024841651695265088
RIO.AX,2024-02-29,-0.05608874358175442
RIO.AX,2024-03-27,0.007087300355544057
RIO.AX,2024-04-30,0.07169836370687177
RIO.AX,2024-05-31,-0.011725005406161393
RIO.AX,2024-06-28,-0.07723327677699987
RIO.AX,2024-07-31,-0.01277307220583701
RIO.AX,2024-08-30,-0.027848336525420625
RIO.AX,2024-09-30,0.15759749140025447
RIO.AX,2024-10-31,-0.060404205411718315
RIO.AX,2024-11-28,-0.025467788066165453
RIO.AX,2024-12-30,-0.006596769126211766
GMG.AX,2015-01-29,0.056896493358643996
GMG.AX,2015-02-26,0.017944517656544923
GMG.AX,2015-03-31,0.008012891600801098
GMG.AX,2015-04-30,-0.006359337355119288
GMG.AX,2015-05-29,0.048000232103307505
GMG.AX,2015-06-30,-0.02614338882370193
GMG.AX,2015-07-31,0.043062398674950986
GMG.AX,2015-08-31,-0.06727861035268656
GMG.AX,2015-09-30,-0.04098353597505311
GMG.AX,2015-10-29,0.037607028345606475
GMG.AX,2015-11-30,0.037891391875164215
GMG.AX,2015-12-30,0.014184163291001584
GMG.AX,2016-01-31,-0.014353887104271212
GMG.AX,2016-02-29,0.06634290665205933
GMG.AX,2016-03-31,0
GMG.AX,2016-04-29,0.045523591968054555
GMG.AX,2016-05-31,0.03193021925720396
GMG.AX,2016-06-30,0.01719000853765751
GMG.AX,2016-07-29,0.06047834952013775
GMG.AX,2016-08-31,0.006631106240573947
GMG.AX,2016-09-30,-0.040843051082020354
GMG.AX,2016-10-31,-0.06868142783400333
GMG.AX,2016-11-30,-0.042772912512650474
GMG.AX,2016-12-29,0.11828410272103063
GMG.AX,2017-01-31,-0.029453259147618427
GMG.AX,2017-02-28,0.08959569695309422
GMG.AX,2017-03-30,0.0265249368264886
GMG.AX,2017-04-28,0.04780377891703491
GMG.AX,2017-05-31,0.04808873659167734
GMG.AX,2017-06-30,-0.05900675767095154
GMG.AX,2017-07-31,0.011435952504752933
GMG.AX,2017-08-31,0.04145723335831031
GMG.AX,2017-09-29,-0.006031315436901052
GMG.AX,2017-10-31,0.016990289803040737
GMG.AX,2017-11-30,0.03579950088478445
GMG.AX,2017-12-28,-0.014136617018636333
GMG.AX,2018-01-31,-0.04275511418894584
GMG.AX,2018-02-28,0.029776686608721903
GMG.AX,2018-03-28,0.015662303140551392
GMG.AX,2018-04-30,0.07591947622866901
GMG.AX,2018-05-31,0.02976852988242329
GMG.AX,2018-06-29,0.045271295535549205
GMG.AX,2018-07-31,0.0010394137391436242
GMG.AX,2018-08-31,0.1111114312768644
GMG.AX,2018-09-28,-0.03177581876290814
GMG.AX,2018-10-31,-0.014478886588167428
GMG.AX,2018-11-29,0.003917712463173739
GMG.AX,2018-12-30,0.05142371989428196
GMG.AX,2019-01-31,0.09313287329075948
GMG.AX,2019-02-28,0.13683282279521225
GMG.AX,2019-03-31,-0.0022709013048458626
GMG.AX,2019-04-30,-0.0015175397645337263
GMG.AX,2019-05-31,0.018237274387831848
GMG.AX,2019-06-28,0.13268860846048014
GMG.AX,2019-07-31,-0.01463718178332074
GMG.AX,2019-08-30,-0.019581568211921252
GMG.AX,2019-09-30,-0.02341597459925082
GMG.AX,2019-10-31,0.013399298795343073
GMG.AX,2019-11-28,0.031315085913133256
GMG.AX,2019-12-30,-0.0878831058517413
GMG.AX,2020-01-30,0.1136873989244882
GMG.AX,2020-02-27,0.006044258131348013
GMG.AX,2020-03-31,-0.16822423731301872
GMG.AX,2020-04-30,0.05537720035505722
GMG.AX,2020-05-29,0.16882133135288813
GMG.AX,2020-06-30,-0.02425340206707005
GMG.AX,2020-07-31,0.14006708678348012
GMG.AX,2020-08-31,0.08151202056177764
GMG.AX,2020-09-30,-0.02020740110966912
GMG.AX,2020-10-29,0.02564103439606269
GMG.AX,2020-11-30,0.034239267277793806
GMG.AX,2020-12-30,0.001477470664642988
GMG.AX,2021-01-31,-0.05393972327527019
GMG.AX,2021-02-28,-0.03633311333305855
GMG.AX,2021-03-31,0.059745036700331156
GMG.AX,2021-04-30,0.03502982637340257
GMG.AX,2021-05-31,0.02749880219658718
GMG.AX,2021-06-30,0.09734214949315567
GMG.AX,2021-07-30,0.06943795265114283
GMG.AX,2021-08-31,0.021642981522264293
GMG.AX,2021-09-30,-0.0626891580683091
GMG.AX,2021-10-31,0.02629162607283697
GMG.AX,2021-11-30,0.10876407598759519
GMG.AX,2021-12-30,0.08023878572869503
GMG.AX,2022-01-31,-0.11094352087395454
GMG.AX,2022-02-28,-0.0547536752376222
GMG.AX,2022-03-31,0.026942080629982934
GMG.AX,2022-04-29,0.048535117796355554
GMG.AX,2022-05-31,-0.1430358793598795
GMG.AX,2022-06-30,-0.12496151463971916
GMG.AX,2022-07-29,0.16031398028546073
GMG.AX,2022-08-31,-0.04975855567312437
GMG.AX,2022-09-30,-0.19776317983839176
GMG.AX,2022-10-31,0.11850452174853521
GMG.AX,2022-11-30,0.08781860578756118
GMG.AX,2022-12-29,-0.08797990349061502
GMG.AX,2023-01-31,0.16417028834563574
GMG.AX,2023-02-28,-0.03859473450367723
GMG.AX,2023-03-30,-0.03293862979504247
GMG.AX,2023-04-28,0.027674101418619257
GMG.AX,2023-05-31,0.016571815564913495
GMG.AX,2023-06-30,0.030071339463856095
GMG.AX,2023-07-31,0.023418143478636466
GMG.AX,2023-08-31,0.13729293678353516
GMG.AX,2023-09-29,-0.08176368714285198
GMG.AX,2023-10-31,-0.011654991282495142
GMG.AX,2023-11-30,0.08726405187818953
GMG.AX,2023-12-28,0.10419961577680481
GMG.AX,2024-01-31,0.004347725343081699
GMG.AX,2024-02-29,0.19952791977600248
GMG.AX,2024-03-27,0.10925195634339024
GMG.AX,2024-04-30,-0.06270335901788737
GMG.AX,2024-05-31,0.05774704327714386
GMG.AX,2024-06-28,0.04118478037914808
GMG.AX,2024-07-31,0.010072049683913509
GMG.AX,2024-08-30,-0.04843310271367052
GMG.AX,2024-09-30,0.10748515721449237
GMG.AX,2024-10-31,-0.012976654979404034
GMG.AX,2024-11-28,0.038345749868818446
GMG.AX,2024-12-30,-0.05604039112459791
ALL.AX,2015-01-29,0.07012198050150542
ALL.AX,2015-02-26,0.05982899955645182
ALL.AX,2015-03-31,0.13575281297153174
ALL.AX,2015-04-30,-0.015384746483853129
ALL.AX,2015-05-29,-0.052908878428844064
ALL.AX,2015-06-30,-0.019230885928069985
ALL.AX,2015-07-31,0.12026142496785175
ALL.AX,2015-08-31,-0.015169314887341079
ALL.AX,2015-09-30,0.020142215037978417
ALL.AX,2015-10-29,0.0824623059255345
ALL.AX,2015-11-30,0.04418562104968071
ALL.AX,2015-12-30,0.05912853110496563
ALL.AX,2016-01-31,0.04113609267465912
ALL.AX,2016-02-29,-0.0649104754491795
ALL.AX,2016-03-31,0.029174914751904923
ALL.AX,2016-04-29,-0.022482803110047023
ALL.AX,2016-05-31,0.28600001390029006
ALL.AX,2016-06-30,0.08150460027401518
ALL.AX,2016-07-29,0.15507248124155826
ALL.AX,2016-08-31,-0.05269760451450067
ALL.AX,2016-09-30,0.04701998267167107
ALL.AX,2016-10-31,-0.04617333019187131
ALL.AX,2016-11-30,0.02586211777433456
ALL.AX,2016-12-29,0.011826838487653868
ALL.AX,2017-01-31,-0.023225869073226102
ALL.AX,2017-02-28,0.10501977084562197
ALL.AX,2017-03-30,0.0741183994514174
ALL.AX,2017-04-28,0.09293256633204217
ALL.AX,2017-05-31,0.11734443835151942
ALL.AX,2017-06-30,0.03486231861723521
ALL.AX,2017-07-31,-0.10239348297239625
ALL.AX,2017-08-31,0.04543194641144743
ALL.AX,2017-09-29,-0.008030312956371799
ALL.AX,2017-10-31,0.12380969863337365
ALL.AX,2017-11-30,-0.05847470379251252
ALL.AX,2017-12-28,0.07624636102772508
ALL.AX,2018-01-31,0.031645602107899684
ALL.AX,2018-02-28,-0.018404804082988724
ALL.AX,2018-03-28,0.0024999381951820165
ALL.AX,2018-04-30,0.11471304927886439
ALL.AX,2018-05-31,0.12701892001923865
ALL.AX,2018-06-29,0.028628341288239323
ALL.AX,2018-07-31,0.042071215182823085
ALL.AX,2018-08-31,-0.018943958592129273
ALL.AX,2018-09-28,-0.09971520071849782
ALL.AX,2018-10-31,-0.04324895616177793
ALL.AX,2018-11-29,-0.13046676348892838
ALL.AX,2018-12-30,-0.06650375699887612
ALL.AX,2019-01-31,0.11767405608201109
ALL.AX,2019-02-28,0.03154438496663681
ALL.AX,2019-03-31,-0.015091219606340855
ALL.AX,2019-04-30,0.0516128732159824
ALL.AX,2019-05-31,0.12490260857816571
ALL.AX,2019-06-28,0.05494506358702855
ALL.AX,2019-07-31,-0.0022785330833556827
ALL.AX,2019-08-30,-0.02936383242282503
ALL.AX,2019-09-30,0.028571192643164878
ALL.AX,2019-10-31,0.028431438049271174
ALL.AX,2019-11-28,0.08860849429656326
ALL.AX,2019-12-30,-0.00737053211587213
ALL.AX,2020-01-30,0.07514121903761617
ALL.AX,2020-02-27,-0.08535914562559266
ALL.AX,2020-03-31,-0.34219267551760424
ALL.AX,2020-04-30,0.1703397590327238
ALL.AX,2020-05-29,0.009023206609281909
ALL.AX,2020-06-30,-0.008553739249521408
ALL.AX,2020-07-31,0.026666792769520997
ALL.AX,2020-08-31,0.08365154957445409
ALL.AX,2020-09-30,0.056397568527394304
ALL.AX,2020-10-29,-0.04471129191647083
ALL.AX,2020-11-30,0.13942550234831552
ALL.AX,2020-12-30,-0.04674045147171313
ALL.AX,2021-01-31,0.021935439395179834
ALL.AX,2021-02-28,-0.030303061751867588
ALL.AX,2021-03-31,0.13118506967818866
ALL.AX,2021-04-30,0.06964005593495193
ALL.AX,2021-05-31,0.10838863471017368
ALL.AX,2021-06-30,0.04969551172066411
ALL.AX,2021-07-30,-0.03365042046513922
ALL.AX,2021-08-31,0.09678180381877022
ALL.AX,2021-09-30,0.028027271415753452
ALL.AX,2021-10-31,0.014699303798898056
ALL.AX,2021-11-30,-0.07356977504984508
ALL.AX,2021-12-30,-0.002974913087891884
ALL.AX,2022-01-31,-0.06105127215857409
ALL.AX,2022-02-28,-0.08164257599475921
ALL.AX,2022-03-31,-0.03673143913636512
ALL.AX,2022-04-29,-0.06990876742645447
ALL.AX,2022-05-31,0.011681280337658695
ALL.AX,2022-06-30,0.017460844932442487
ALL.AX,2022-07-29,0.026759698086712413
ALL.AX,2022-08-31,0.011331549689856946
ALL.AX,2022-09-30,-0.07787121348719794
ALL.AX,2022-10-31,0.14580814269104136
ALL.AX,2022-11-30,-0.03774654713486747
ALL.AX,2022-12-29,-0.15292809898521265
ALL.AX,2023-01-31,0.12352556196383802
ALL.AX,2023-02-28,0.07144941907282254
ALL.AX,2023-03-30,0.012520471056594484
ALL.AX,2023-04-28,0.019086058820428686
ALL.AX,2023-05-31,-0.012345379882031549
ALL.AX,2023-06-30,0.0406458425552112
ALL.AX,2023-07-31,0.017330641498689126
ALL.AX,2023-08-31,0.03991867818500694
ALL.AX,2023-09-29,-0.0012226647950142056
ALL.AX,2023-10-31,-0.04430824542634526
ALL.AX,2023-11-30,0.032791163176912885
ALL.AX,2023-12-28,0.021010501024629313
ALL.AX,2024-01-31,0.07667805864910582
ALL.AX,2024-02-29,0.06370880938332535
ALL.AX,2024-03-27,-0.08021391722641824
ALL.AX,2024-04-30,-0.07162792372158877
ALL.AX,2024-05-31,0.13429402436999505
ALL.AX,2024-06-28,0.10750041650180142
ALL.AX,2024-07-31,0.08963035479029768
ALL.AX,2024-08-30,0.009037243928577077
ALL.AX,2024-09-30,0.07110215516378271
ALL.AX,2024-10-31,0.04948812511064693
ALL.AX,2024-11-28,0.10848556850682645
ALL.AX,2024-12-30,0.00900371986764803
QBE.AX,2015-01-29,-0.05267861688950837
QBE.AX,2015-02-26,0.22431654796730083
QBE.AX,2015-03-31,0.001408442625789652
QBE.AX,2015-04-30,0.07114940491656885
QBE.AX,2015-05-29,0.06934307807809814
QBE.AX,2015-06-30,-0.06689429516454681
QBE.AX,2015-07-31,0.06803217860173061
QBE.AX,2015-08-31,-0.0821293535122638
QBE.AX,2015-09-30,-0.02348478174621116
QBE.AX,2015-10-29,0.02792876781934872
QBE.AX,2015-11-30,-0.04377361367637944
QBE.AX,2015-12-30,-0.006314317256848501
QBE.AX,2016-01-31,-0.13899884127035034
QBE.AX,2016-02-29,-0.006457964791239501
QBE.AX,2016-03-31,0.018133106807737498
QBE.AX,2016-04-29,0.04498624563601483
QBE.AX,2016-05-31,0.11569483842032247
QBE.AX,2016-06-30,-0.16157554760605075
QBE.AX,2016-07-29,0.0517737663668596
QBE.AX,2016-08-31,-0.07651435572721255
QBE.AX,2016-09-30,-0.06350795957931887
QBE.AX,2016-10-31,0.09472567400459475
QBE.AX,2016-11-30,0.1445425830227216
QBE.AX,2016-12-29,0.06701032742962454
QBE.AX,2017-01-31,0.0064410316594543104
QBE.AX,2017-02-28,-0.025599981552536066
QBE.AX,2017-03-30,0.0861421505223432
QBE.AX,2017-04-28,-0.0015514646914100982
QBE.AX,2017-05-31,0.00233096336375449
QBE.AX,2017-06-30,-0.08449611296029114
QBE.AX,2017-07-31,0.0033872309324403105
QBE.AX,2017-08-31,-0.10059826316795395
QBE.AX,2017-09-29,-0.041187755962740824
QBE.AX,2017-10-31,0.0749250637160126
QBE.AX,2017-11-30,-0.011152560235682563
QBE.AX,2017-12-28,0.0037595661495295474
QBE.AX,2018-01-31,0.009363002910318885
QBE.AX,2018-02-28,-0.0538032871748112
QBE.AX,2018-03-28,-0.05202471868992131
QBE.AX,2018-04-30,0.03426774465202742
QBE.AX,2018-05-31,-0.04819276044199294
QBE.AX,2018-06-29,0.027426082161843723
QBE.AX,2018-07-31,0.036961076641823576
QBE.AX,2018-08-31,0.11272375314954242
QBE.AX,2018-09-28,0.009990778293673452
QBE.AX,2018-10-31,0.012590016280078942
QBE.AX,2018-11-29,0.005328930483990746
QBE.AX,2018-12-30,-0.10777400225371236
QBE.AX,2019-01-31,0.060396012325433235
QBE.AX,2019-02-28,0.17273565158789128
QBE.AX,2019-03-31,0.009753643904308218
QBE.AX,2019-04-30,0.04274206435580785
QBE.AX,2019-05-31,-0.09744804597602696
QBE.AX,2019-06-28,0.013710569565958286
QBE.AX,2019-07-31,0.05579039479416381
QBE.AX,2019-08-30,0.0237935996315779
QBE.AX,2019-09-30,0.0023942942890073926
QBE.AX,2019-10-31,-0.0031844540487112605
QBE.AX,2019-11-28,0.012779168309629885
QBE.AX,2019-12-30,0.015773076681195652
QBE.AX,2020-01-30,0.0675466189781091
QBE.AX,2020-02-27,-0.011636530041082227
QBE.AX,2020-03-31,-0.3341677588500709
QBE.AX,2020-04-30,-0.04627537619996869
QBE.AX,2020-05-29,0.044970475024759926
QBE.AX,2020-06-30,0.0033974302751751395
QBE.AX,2020-07-31,0.11851011137023493
QBE.AX,2020-08-31,0.07460833198617345
QBE.AX,2020-09-30,-0.188501352834336
QBE.AX,2020-10-29,-0.04181182736344513
QBE.AX,2020-11-30,0.23030303157109788
QBE.AX,2020-12-30,-0.1596059192049678
QBE.AX,2021-01-31,-0.05392739846955508
QBE.AX,2021-02-28,0.14498173096845757
QBE.AX,2021-03-31,0.05844130167409167
QBE.AX,2021-04-30,0.00818000794714746
QBE.AX,2021-05-31,0.11054769480423232
QBE.AX,2021-06-30,-0.014611958332199193
QBE.AX,2021-07-30,0.009267922731724498
QBE.AX,2021-08-31,0.0958543911806744
QBE.AX,2021-09-30,-0.014370256469696363
QBE.AX,2021-10-31,0.03945130186664403
QBE.AX,2021-11-30,-0.031353298706540134
QBE.AX,2021-12-30,-0.03321963337593847
QBE.AX,2022-01-31,0.0026430375604411527
QBE.AX,2022-02-28,0.007908611951642275
QBE.AX,2022-03-31,0.027807114443362924
QBE.AX,2022-04-29,0.06390307946665486
QBE.AX,2022-05-31,-0.023538850522482724
QBE.AX,2022-06-30,0.009975024017517375
QBE.AX,2022-07-29,-0.05102865856835814
QBE.AX,2022-08-31,0.054751445158610634
QBE.AX,2022-09-30,-0.04473892519144573
QBE.AX,2022-10-31,0.08586285131586902
QBE.AX,2022-11-30,0.034345004715436334
QBE.AX,2022-12-29,0.03706569184221742
QBE.AX,2023-01-31,0.03201791261464204
QBE.AX,2023-02-28,0.0995670568418836
QBE.AX,2023-03-30,-0.023179382800167958
QBE.AX,2023-04-28,0.05071966757690771
QBE.AX,2023-05-31,-0.046314483334871426
QBE.AX,2023-06-30,0.07181946114007554
QBE.AX,2023-07-31,0.006381647076630026
QBE.AX,2023-08-31,-0.0412821891063192
QBE.AX,2023-09-29,0.04873163400824465
QBE.AX,2023-10-31,0.002546140067056557
QBE.AX,2023-11-30,-0.026666676723241522
QBE.AX,2023-12-28,-0.033920440688382625
QBE.AX,2024-01-31,0.08170165433389887
QBE.AX,2024-02-29,0.08114851304137494
QBE.AX,2024-03-27,0.07678148001897744
QBE.AX,2024-04-30,-0.022062774764090798
QBE.AX,2024-05-31,0.003948047026500534
QBE.AX,2024-06-28,-0.02303370103944402
QBE.AX,2024-07-31,0.03967795203341318
QBE.AX,2024-08-30,-0.11348508808694868
QBE.AX,2024-09-30,0.04749856621893911
QBE.AX,2024-10-31,0.032648053775207186
QBE.AX,2024-11-28,0.17096023500141455
QBE.AX,2024-12-30,-0.040000066191028916
COL.AX,2018-11-29,-0.08156854055690288
COL.AX,2018-12-30,0.0025618152169641917
COL.AX,2019-01-31,0.07325389945535332
COL.AX,2019-02-28,-0.09603172986152142
COL.AX,2019-03-31,0.05531185557833762
COL.AX,2019-04-30,0.04908473367528199
COL.AX,2019-05-31,-0.012688448499979965
COL.AX,2019-06-28,0.07228929464497669
COL.AX,2019-07-31,0.0636703963280838
COL.AX,2019-08-30,8.500513148721467e-4
COL.AX,2019-09-30,0.11271664093866907
COL.AX,2019-10-31,-0.02467532579565679
COL.AX,2019-11-28,0.08255669239004182
COL.AX,2019-12-30,-0.08733092785044261
COL.AX,2020-01-30,0.11522907130150406
COL.AX,2020-02-27,-0.124113932687417
COL.AX,2020-03-31,0.11400447114910772
COL.AX,2020-04-30,-0.02021487243828035
COL.AX,2020-05-29,-0.009671164381475639
COL.AX,2020-06-30,0.11783845370095403
COL.AX,2020-07-31,0.05824118942981871
COL.AX,2020-08-31,-0.009831232442715221
COL.AX,2020-09-30,-0.041173391752911126
COL.AX,2020-10-29,0.04411781156734884
COL.AX,2020-11-30,0.02140835538721797
COL.AX,2020-12-30,5.514950632181659e-4
COL.AX,2021-01-31,0.0011026394334965328
COL.AX,2021-02-28,-0.12852403466147855
COL.AX,2021-03-31,0.025161195056874197
COL.AX,2021-04-30,0.027061106999001883
COL.AX,2021-05-31,0.015318787175570003
COL.AX,2021-06-30,0.031381984894200965
COL.AX,2021-07-30,0.023405380301575462
COL.AX,2021-08-31,0.0500958460358758
COL.AX,2021-09-30,-0.06028786478179504
COL.AX,2021-10-31,0.014714690836368893
COL.AX,2021-11-30,0.029002225645377466
COL.AX,2021-12-30,0.011274035579210473
COL.AX,2022-01-31,-0.09030111658423534
COL.AX,2022-02-28,0.07107866720520306
COL.AX,2022-03-31,0.0424288059063167
COL.AX,2022-04-29,0.04586131777125213
COL.AX,2022-05-31,-0.06256667624053958
COL.AX,2022-06-30,0.015972417980900433
COL.AX,2022-07-29,0.05277927446702679
COL.AX,2022-08-31,-0.06346669617901435
COL.AX,2022-09-30,-0.04828351242143181
COL.AX,2022-10-31,6.086797092497154e-4
COL.AX,2022-11-30,0.022505997286897728
COL.AX,2022-12-29,-0.005353958781895818
COL.AX,2023-01-31,0.06937799089641472
COL.AX,2023-02-28,0.006152195948754935
COL.AX,2023-03-30,0.02212137989888996
COL.AX,2023-04-28,0.009988835854245925
COL.AX,2023-05-31,-0.012087820783469927
COL.AX,2023-06-30,0.0244716846237667
COL.AX,2023-07-31,-0.012486473429728528
COL.AX,2023-08-31,-0.10555247007046986
COL.AX,2023-09-29,-0.025673141265775024
COL.AX,2023-10-31,-0.014781616158160316
COL.AX,2023-11-30,-0.010436966565388062
COL.AX,2023-12-28,0.061964332306906345
COL.AX,2024-01-31,-0.01613905006463734
COL.AX,2024-02-29,0.07760261120372247
COL.AX,2024-03-27,0.013221887424109013
COL.AX,2024-04-30,-0.04250292802304734
COL.AX,2024-05-31,0.012330445585640337
COL.AX,2024-06-28,0.03714977629215843
COL.AX,2024-07-31,0.06283030539018086
COL.AX,2024-08-30,0.038121552450397944
COL.AX,2024-09-30,-0.022341296145147904
COL.AX,2024-10-31,-0.024916887347454342
COL.AX,2024-11-28,0.055650186701146964
COL.AX,2024-12-30,0.016137707340885044
AMC.AX,2015-01-29,-0.058910336298586996
AMC.AX,2015-02-26,0.08729388522174619
AMC.AX,2015-03-31,0.026354414732019382
AMC.AX,2015-04-30,-0.0349500623188842
AMC.AX,2015-05-29,0.07169246740278123
AMC.AX,2015-06-30,-0.05379304020029918
AMC.AX,2015-07-31,0.05029131609029891
AMC.AX,2015-08-31,-0.04788320661119816
AMC.AX,2015-09-30,-0.01924695957077205
AMC.AX,2015-10-29,0.036446810693577136
AMC.AX,2015-11-30,-0.0036631717930889485
AMC.AX,2015-12-30,-0.011764606292284041
AMC.AX,2016-01-31,0.00892867528243002
AMC.AX,2016-02-29,0.05310760920758528
AMC.AX,2016-03-31,0.010706639569385334
AMC.AX,2016-04-29,0.08757073958763639
AMC.AX,2016-05-31,0.05714284831963834
AMC.AX,2016-06-30,-0.08292398180997462
AMC.AX,2016-07-29,0.006028259877088882
AMC.AX,2016-08-31,0.06524638490848855
AMC.AX,2016-09-30,-0.03614952651285053
AMC.AX,2016-10-31,-0.029042608937730474
AMC.AX,2016-11-30,-0.022433880599468048
AMC.AX,2016-12-29,0.03963852446766336
AMC.AX,2017-01-31,-0.048160749637884415
AMC.AX,2017-02-28,0.010818878544976096
AMC.AX,2017-03-30,0.06581750613858084
AMC.AX,2017-04-28,0.04316038122171806
AMC.AX,2017-05-31,-0.023551794615987665
AMC.AX,2017-06-30,0.056714612540014864
AMC.AX,2017-07-31,-0.05367069960704951
AMC.AX,2017-08-31,0.05019548264590856
AMC.AX,2017-09-29,-0.03810907461375679
AMC.AX,2017-10-31,0.005916963046691315
AMC.AX,2017-11-30,0.028104856746367535
AMC.AX,2017-12-28,-0.019707489152303914
AMC.AX,2018-01-31,-0.05577197207932272
AMC.AX,2018-02-28,-0.013579067021766367
